iso3,location,variable,age,sex,y2024,y2025,y2026,y2027,y2028,y2029,y2030,y2031,y2032,y2033,y2034,y2035,y2036,y2037,y2038,y2039,y2040,y2041,y2042,y2043,y2044,y2045,y2046,y2047,y2048,y2049,y2050,y2051,y2052,y2053,y2054,y2055,y2056,y2057,y2058,y2059,y2060,y2061,y2062,y2063,y2064,y2065,y2066,y2067,y2068,y2069,y2070,y2071,y2072,y2073,y2074,y2075,y2076,y2077,y2078,y2079,y2080,y2081,y2082,y2083,y2084,y2085,y2086,y2087,y2088,y2089,y2090,y2091,y2092,y2093,y2094,y2095,y2096,y2097,y2098,y2099,y2100
MEX,Mexico,fertility,32,female,.0700972215043254,.0694319053693392,.0691458596698135,.0683909209519953,.0676265856363344,.0675109295669144,.0675523756947308,.0675025973902186,.0678363137660214,.0671314157256688,.0671287982850098,.0669270494052685,.0670591515264161,.0671456100328256,.067266320405328,.0674212954565319,.0675935033579789,.067698439094235,.0678126132809536,.0679471676619029,.0681891636884553,.0682782058102462,.0679090817585679,.0677892319653574,.0684128661149263,.0687754890302397,.0696823712758451,.070025874955318,.0699342358982686,.0704697814509703,.0706166251924117,.0710269226993301,.071570599670434,.0719120613107485,.0724422696082175,.0728889273937221,.0732811029930212,.0737290835777932,.0742435760313265,.0747905624132902,.075195890707843,.0756922115944178,.0761341503805464,.0766833002783893,.0772142645506035,.0777579915408078,.0783706543481435,.0789311813473801,.0794059788031099,.0799992400927087,.0804942202699365,.0811136974080947,.081774601727629,.0823184628006731,.0828864866344017,.0835611295343163,.0841974794926508,.0849450588819342,.0856549989411759,.0862230003556313,.0868955980398343,.0876143392801701,.0883461186054133,.0890528825665011,.0897419001593679,.0904491634438741,.091213568116582,.0919809812453948,.0925947696501997,.0933328815837212,.0939615080291223,.094602008614898,.0952552717199189,.096111657462743,.0968627859023942,.0977796174200987,.0986600852564695
MEX,Mexico,fertility,33,female,.0632693424867063,.0623694633141299,.0619642660061069,.0616630106885446,.0610744948807192,.0604695535346351,.0603683765372834,.0605272794550436,.060515913755249,.0608466586823622,.0602805118933252,.0603200686987576,.0601310759148007,.0603155479913748,.060382338355155,.0604559164472055,.0605834914387673,.0607469629347438,.0608804742593462,.0610243091392906,.0612595371651294,.0614168321117762,.0615151712765858,.0611535976878008,.0611639661562688,.0617080359487499,.0620587929614736,.0628842295171662,.0631842030845976,.0631863691396541,.0636650141861311,.0638574474175624,.0641776180204081,.0647369976703707,.0650619767460474,.0656039200095673,.0658930031867791,.0663225871340784,.0668450080550738,.0673006373275403,.0677459401982998,.0682038910993452,.0685993088758036,.0691154293788125,.0696469248291572,.0701026132228526,.0707361669483362,.0712649922057361,.0717228061644348,.072262168206767,.072716548401789,.0733009312400044,.073878052239774,.0745076491370628,.0749871388229895,.0756650776468888,.0761771825583954,.0769768278010487,.0776209367407817,.0781866611497582,.0788386127221922,.0794647675964564,.0802252515011673,.0808691156141836,.0816059744626832,.0822105286070329,.0829952988398684,.0837001057133579,.0844262158143576,.0850268016676593,.0856184766151275,.0863414641097733,.0870072867060646,.0877522981506443,.0885934704960349,.0893748587628654,.0902797410851864
MEX,Mexico,fertility,34,female,.0567978324625634,.055758068360178,.0551330798479087,.0547363227716259,.0545501142883623,.0541014564618675,.0535693413318151,.0535884519114331,.053760580248538,.0537799528313169,.0541356740478973,.0536695108590938,.0536981709809517,.0535886835774999,.0537441860682012,.0537732795188884,.0538270667720202,.0539472666529586,.0541278060410051,.0542825441207108,.0545110220346709,.054666105796481,.0548209034305466,.0548815422370275,.0546622832115915,.054652457815885,.0551562636484713,.0554742567498584,.0562002395834182,.0565415090437276,.056533691734376,.0570126612493338,.0571356118160929,.0574784784449157,.0579892367698426,.0583303139999808,.0587085795799717,.0590282756912487,.0595110489706496,.0599654166478394,.0603218584443509,.0607948152682856,.0611514902944281,.0616012909856387,.0620878647425374,.0625346464183303,.0630597862629053,.0635959490465287,.0640171750845038,.064514467526204,.0649144213885165,.0654330705848308,.0659597645316122,.0664940494399044,.0670358542497421,.0675974002710419,.0681053032051242,.0687502754569437,.0694240531290951,.0699195274289321,.0705351963871396,.0711197324764219,.0717648919763257,.0724124946945314,.0730609162858756,.0736864593558925,.0743399983926487,.0750360215208842,.0756767975868439,.0763504876712634,.0767995913750958,.0774484505072495,.0781530014724851,.0788670579669142,.0795709158972594,.0803947763740896,.0811364330880797
MEX,Mexico,fertility,35,female,.0499808441351127,.0493934310745436,.0486364609347128,.0480578531927967,.0477797568825974,.0476778812946675,.0472878067726117,.0469156811509074,.0469576207424998,.0471325592404293,.0472008350194426,.0475443628743222,.0471260230902781,.0472006626091165,.0470927559252602,.0471992137357083,.0472106503718352,.0472612350958692,.047392482845344,.0475788613240339,.0477980021925083,.0479465401019835,.048090502102376,.0481990181993458,.0483391930259378,.0481233395855905,.0481248489860938,.0485670613330188,.0488300751879699,.0495274861939046,.0498138244408866,.0498450500133076,.0502164957164555,.0503668566429145,.0506697447467142,.0511570478014073,.0513568391048812,.0517349816830025,.0520951191491584,.052500002741171,.0528450528880962,.0532154590658853,.0535757359181668,.05396415706254,.0543724686761903,.0547633050772406,.0552491299327133,.0556733937870271,.0560870053111555,.0565230650327771,.056876860191004,.057314469176767,.0577608288138746,.0582258120829125,.0586635128581309,.0592432530596519,.0596361711128869,.0602316640895681,.0607461728662807,.0612528517618825,.0617679817783105,.0622941978708068,.0628645122810964,.0633844456352171,.0639999893428821,.0645209803966328,.0651506146833579,.065700180022912,.0663013969914761,.066865414426483,.0673597619526138,.0678358530831988,.068434851619852,.0691350617813013,.0697726246653496,.0704283277290724,.0711649150062639
MEX,Mexico,fertility,36,female,.042580020569961,.0425209900904981,.0421493589612355,.0414722560339182,.041035626781126,.0408501118992707,.0407638281775786,.0405100517248055,.0402117303134801,.040266785169748,.0404581822878464,.0405412801488684,.0408278833870383,.040508934942856,.0405617039047818,.0404401502153111,.04051838375671,.0405278543922465,.0405912407382968,.0407251936568739,.0409537103106353,.0410946337902031,.0412267717574741,.0413231295809513,.0414873543199473,.0415854742851795,.041405745165547,.0414011307216361,.0417640468685087,.0420350561545057,.0426198017778686,.0428951738586137,.042874431287244,.0432255661055919,.0433512960231207,.0436395848832957,.0439674216079782,.0441729444199099,.0445600430266243,.0448461369177705,.0451432122677453,.0454829293955245,.0457467158241756,.0461144149201457,.0464508168812766,.0467643824997429,.0471722996325536,.0475502592309197,.0478579712279216,.0482621211331399,.0485576754973834,.04892706482214,.0492853010183617,.0496633589600007,.0500259773448622,.0504805381150638,.0508825039868097,.0513378812874971,.0517950109612785,.0521529354883097,.0526441311320694,.0530630724490045,.0535513096752421,.0539904535543813,.0544633867246651,.0549380056999815,.0554416606283684,.0559483778629834,.0563972604236075,.056899319581781,.0572871012482663,.0577662828342954,.0581861297904152,.0587544282534273,.0593484413186763,.0599108454995977,.0604680763465458
MEX,Mexico,fertility,37,female,.0359764798404424,.0356203667104955,.0356804097793349,.0353429338063567,.0348247113538911,.034502324698738,.0343477603811729,.0343432287808315,.0341470198938653,.0339116539856927,.0339930595864342,.0341762324841256,.0342395721616513,.0345158875077356,.0342364055002044,.0342569490613818,.0341428178636506,.0342077757727731,.034233095722344,.0343034970079329,.0344739997251406,.0346271495454386,.0347490457201853,.0348362339135123,.0349772973705611,.0350960527501577,.0351824738151434,.0350242135753814,.0350051916305551,.0353480182118259,.0355635325229003,.0360805068052584,.0362717685877334,.0362791963001827,.0365715785644604,.0366997654807644,.0368635662911771,.0371668421344268,.037390570728126,.0376956111368175,.0378914410704253,.0381755850415829,.0384146300973259,.0386837055866942,.0389943106936788,.0392433307041341,.0395653782573718,.0398736828684098,.0401414547669982,.0404383092010603,.040708693382822,.0410089741046318,.0413028890280864,.0415956386949728,.0418792527171964,.0422463307220038,.0425450508905387,.0429776728658465,.0433112852143677,.0436208798294277,.0439642937036246,.0443536751355368,.044732412938751,.045096005904857,.0454807055723435,.0458290122542276,.046269754699272,.0466582597730139,.0470589831612369,.0474187657534022,.047754783610706,.0481191649125535,.0485251249111774,.0489162037917027,.049378928740843,.0498844756454047,.0503447957881026
MEX,Mexico,fertility,38,female,.0298709655569479,.0294668388899721,.0292665726375176,.0292959674513783,.0290615454928914,.0286741609155371,.0284106356886865,.0283398496641535,.0283526320502878,.0282040297157892,.0280395571092473,.0281259521331146,.0282719828982942,.028353719052859,.0285747631365466,.0283244941318261,.0283318180627734,.0282377588297846,.0283057133467912,.0283412820396908,.0284477614480915,.0285558605867991,.0286841107174735,.0287664683382915,.0288881281302486,.0289883897507053,.0290897022585628,.0291567083897349,.0290130848118923,.0290260043607593,.0292987417161002,.0294949279317199,.0298900846653454,.0300686378306469,.0300712915538814,.0303308138716647,.0303700303231871,.0305278597937623,.0308200870482863,.0309857308070972,.0312009331850365,.0313899630770575,.0315836989491184,.0318181868553831,.0320405379502793,.0322673232248488,.0325199496625203,.0327543272509749,.0329668826616971,.0332168734240933,.0334037703813751,.0336678322449828,.0338998101358259,.0341335479475748,.0343448935128025,.0346278224194595,.0348602990131575,.0351812678870745,.0354962617041112,.0357071475124919,.0359954075084229,.0362565478148645,.0365966835573781,.0368666743158001,.0371767619870275,.0374521808172077,.0377686790893778,.0381008261171159,.0383976977548799,.0387110970453246,.0389331027159575,.0392379527880651,.039537712049926,.0398985139746313,.0402049853843617,.0405882812888734,.0409895380312125
MEX,Mexico,fertility,39,female,.0237878877775453,.0235096790647547,.0232618244979237,.0230864161284999,.0231425801754548,.0229864319060539,.0226791236643973,.0225152077656514,.0224702808260409,.0224907847340601,.0223962581432954,.0222789746516384,.0223420869689133,.0224802828761661,.0225381966933039,.0226981101518606,.022489884433763,.0224957650621374,.0224310269533285,.0224962664529987,.0225620437336513,.0226192099899222,.0227061398421352,.0227928554903829,.0228965640427319,.0229795463758178,.0230623483019734,.0231387543770614,.0231819613336279,.0230904874313069,.0230919016956284,.0233224303501084,.0234517281229138,.0237827686529255,.0239219570271005,.02393642387366,.0240916537740551,.0241397138842445,.0242969531470922,.024514811031665,.0246169377188139,.024808986127047,.0249278057317874,.0251118396828582,.0252979014026526,.0254513034182789,.0256690327020288,.0258461593996905,.0259988339091947,.0261912152723886,.0263446119086325,.0265256676167203,.0267247864400631,.0269023360277001,.027064213158803,.0272721119856943,.0274428090086895,.0276867132325723,.0279097829578361,.0281106524837385,.028304759300801,.0285177233503525,.0287413104720212,.0289800917033194,.0292049742665848,.0294185822407659,.029661451148859,.0298904146269365,.0301375691391292,.0303609407683832,.0305542902596387,.0307557226081203,.0309985331532233,.0312594346644703,.0315368853033433,.0317834509923423,.032079268223267
MEX,Mexico,fertility,40,female,.0176356948156773,.0174187242680308,.0172675689991694,.0170739988845055,.0169687021940521,.0170315713319852,.0169177623240578,.0167247915524099,.0166114161499455,.0165866834374979,.0166181544181208,.0165589971946641,.0164687205796593,.0165314925995092,.0166298107632181,.0166604298835704,.0167739136027771,.016620053152572,.0166321454078592,.0165931690283325,.0166693670237418,.0166978615815019,.0167423716335955,.0167952553903466,.016889144014471,.0169556521060635,.017020215003173,.017078170235216,.017127996032008,.0171782837721425,.0171037649791191,.0171155518613439,.0172673981067057,.01737577873401,.0176195834810624,.0177329492256352,.0177059221025693,.0178345733586527,.0178947939760596,.0180018553385359,.0181421737869822,.0182342912443072,.0183544131646947,.0184642210536807,.0186016939330352,.018723071419207,.0188647835773037,.0190093596817686,.0191170424717751,.0192495087962385,.0193598221131378,.0194981717949514,.0196245062944566,.0197681876755559,.0198833559750785,.0200346017904717,.0201495464866086,.0203208876893087,.0204795930725445,.0206089771804728,.0207792848944127,.0209130371492877,.0210837319612493,.0212272764161662,.0214138029100021,.021557175541061,.0217357014828092,.0219014003008911,.0220606871257147,.0222363890343517,.0223622978462585,.0225246867790474,.0226758862010007,.0228755820512537,.0230634038191582,.02327284460687,.0234523271577045
MEX,Mexico,fertility,41,female,.0124788548015539,.0124155139288635,.0122935524707845,.0121730311642817,.0120480696623863,.0119832064327902,.012023279200979,.0119604789310882,.011825709369334,.0117465738362899,.0117364845130307,.0117611216178153,.0117122311757502,.0116555479606371,.0116921822121118,.011748962568842,.0117630305860107,.0118385988330661,.0117322219720571,.0117427518519911,.011730983946482,.0117668926760505,.0117852590097657,.0118046937507246,.0118587518027058,.0119150057827316,.0119609244698594,.0120008740345244,.0120335439298214,.0120786633575473,.012105731624067,.0120585620608767,.012050758085945,.0121636911933725,.0122359323185772,.0124123182559154,.0124636305907514,.0124519220880726,.0125574619483445,.0125906593320449,.0126483710527402,.0127574141488594,.0128049208190574,.0129031414639248,.0129794357920965,.0130630172596732,.0131668674625079,.0132530565260144,.0133372347549138,.0134243594846928,.0134933675993154,.0135865461617664,.0136787035268177,.0137635971954211,.0138522104566358,.0139547753658702,.0140325896119874,.0141444988194074,.0142480217419239,.0143354748444181,.0144418074352236,.0145537081128366,.0146573069814019,.0147620826118285,.0148694637777374,.0149840926256721,.0151004541645545,.015216423977253,.0153260033911514,.0154332507587782,.0155303776815173,.0156343753547432,.0157510030858941,.015872384110323,.0160113587928238,.0161488172402738,.0162945259435982
MEX,Mexico,fertility,42,female,.0084137892235989,.0082473611958674,.0082214124624789,.008127176641675,.0080504597601216,.0079699266598808,.0079196906288075,.0079538291398917,.0079099344751998,.0078168470121727,.0077655207430222,.0077567727833611,.0077648486291284,.0077338612106611,.0076881654093771,.0077010810946882,.0077295580325824,.0077329717884341,.0077807216147213,.0077091201467649,.0077232185319575,.0077011929612187,.0077209166048382,.0077221834080178,.0077439545566167,.0077699120116936,.0078029937782676,.0078275943702414,.0078464060776819,.0078717082270732,.0078939527932921,.0079133721825137,.0078700598060207,.0078666158499814,.0079369650841068,.0079857320237476,.0080799919200081,.0081165986761956,.0081172041061807,.0081786568273055,.0081879791715729,.0082308407026674,.0082884456321522,.0083268949196864,.0083898218185547,.0084304272866038,.0084949092518814,.0085535776544328,.0085978435945169,.0086596915865209,.0087004274351063,.0087554308719453,.0088117080143819,.0088684514948589,.0089168992276811,.0089877126312191,.0090362082201557,.0091065229134727,.0091696116021323,.0092213213299862,.0092875348950115,.0093529287790341,.0094315700935735,.0094911061402918,.0095634090399833,.0096253300566973,.0097108565193672,.0097812550971006,.0098530210880515,.0099239920513185,.0099789252544593,.0100529959699443,.0101238014847521,.0102115821270038,.0102922125646869,.0103873761313361,.0104782461285601
MEX,Mexico,fertility,43,female,.0052126875932513,.0051263587236484,.0050281190351136,.0049975912654596,.0049357097550628,.0048840150172051,.0048247302061364,.0047935603952875,.0048074534287455,.0047730903684019,.0047118804906308,.0046751715749568,.0046602946167684,.0046612513045444,.0046328588528077,.0045943744309742,.0045924871024258,.0046019966065888,.0045991272353897,.0046234048529342,.0045815441108344,.0045774837236113,.0045588627134554,.0045617051574347,.0045638598517078,.0045687829704145,.0045791752316862,.0045935776150766,.0046000684607985,.0046119535278252,.0046203943293779,.0046324321405531,.004634349800723,.0046081682933763,.0046016642137986,.0046417488860598,.0046575645359729,.0047137873376958,.0047386907753968,.0047337448975593,.0047609818313681,.0047689771225355,.0047858819135889,.0048235017333452,.0048453659560563,.0048761838181481,.0049064130843547,.0049390733114952,.004966573499265,.0049964671444433,.0050242468142913,.005054066494192,.0050853485874792,.00511708397316,.0051472954780629,.0051843170926981,.005217027649312,.0052590632168779,.0052970351514377,.0053258806788023,.0053656734112708,.0054035203686107,.0054489963149966,.0054929950691825,.0055332130081057,.0055736246454265,.0056196854349914,.0056706475563403,.0057134193434686,.0057598188239509,.0057961761594331,.0058403098505317,.0058905314911709,.0059441922939437,.0060020912448913,.0060571392426995,.0061212492617066
MEX,Mexico,fertility,44,female,.0029211946671188,.0028753958236453,.0028213421760757,.0027504192516505,.0027234098929547,.0026801156681499,.0026391370084373,.0025995562134743,.0025726802641449,.0025692257971409,.0025424241013086,.0025005762365843,.0024705610713461,.0024550801273404,.0024453719143686,.0024199749565191,.002390267606256,.0023806075263748,.002378916849422,.0023712634820553,.002379980697109,.0023481137892722,.0023402646502836,.0023222909749472,.0023219924364511,.0023164091187562,.002313300330758,.0023132303739706,.0023141882487997,.0023159056167895,.0023160479400921,.0023178146319185,.0023171386658519,.0023161480515937,.0023005829282321,.002295669005565,.0023080148980021,.002315096992304,.0023444235178344,.0023537584156942,.0023476384698727,.0023615325856016,.0023617137854808,.002373510181445,.0023914746028194,.0024000615455963,.0024195674312223,.0024334624206234,.002446764833165,.0024648256976227,.0024774129789038,.0024956222109247,.0025121007655494,.0025293223333683,.0025467965249662,.0025687225687226,.0025860326355925,.002612822714014,.0026344492777326,.0026539309575122,.0026761564136399,.0027003643865196,.0027273578811762,.0027533323672518,.0027842031798923,.0028089115467756,.0028396189284381,.0028688503715626,.0029020220250094,.0029329431390404,.0029608143679342,.0029921696531143,.0030256843429162,.0030644777411881,.0031037758992479,.0031467208108511,.0031876765196518
MEX,Mexico,fertility,45,female,.0015448724463868,.0014885961900437,.001449880323814,.0014018671213106,.0013498085804048,.0013218020210503,.0012832797929867,.0012509042995666,.0012178697900232,.0011919696940167,.0011776139259978,.0011530176587485,.0011220947840065,.0010972905216469,.0010796080578546,.0010635574596336,.0010425434601297,.0010201253406834,.0010072239582927,.000998810053577,.00098792332075,.0009825714689928,.0009623533810967,.0009517487080366,.0009393913046765,.0009322427708422,.0009244910057509,.0009176418804482,.0009114150655278,.0009077132549213,.0009038199345066,.0008999135470939,.0008959275328062,.0008924896850433,.0008890862527529,.0008802741588201,.0008734090093933,.0008769986889917,.0008780497731111,.0008872655139462,.0008872590837937,.0008844229838259,.0008883565716961,.0008882740467348,.000891636386851,.0008974358974359,.0009028052067554,.0009091865081104,.000914096940587,.000921173546207,.0009271250623489,.0009345048192785,.0009434666630467,.0009513688003319,.0009600076800614,.0009703513959724,.0009795270746141,.0009922008130696,.0010047391366972,.0010166348796472,.0010296242346025,.0010425571344026,.001058019777852,.0010729613733906,.0010905272890008,.0011082085616247,.0011258049505396,.001145426188206,.0011651148798173,.0011872814088729,.0012063885350236,.0012290775105022,.0012530947342263,.0012789821489301,.0013069819216538,.0013363506366999,.0013676953103096
MEX,Mexico,fertility,46,female,.0008498973470816,.0008052441667931,.0007660523293374,.0007336659137035,.0006995942353435,.0006649036320092,.0006411943183954,.0006147608199491,.0005915403459779,.0005686147407685,.0005491431721142,.0005361470329623,.000518674780957,.0004991481399678,.0004822779757469,.0004684652246842,.0004560316724163,.000442037262104,.0004282436320461,.0004197788058562,.0004125680000472,.0004040273603807,.0003981243487997,.0003861139720952,.0003795750657139,.0003711977091799,.0003656394166909,.0003600107334765,.0003547234786677,.0003502444976012,.0003468087811983,.0003431603433526,.0003401151984548,.0003360943355692,.0003332454200178,.0003307698668651,.0003256631100827,.0003223761061045,.0003227982510931,.0003220395293331,.0003235443872826,.0003235353286061,.0003211789546972,.000322401683188,.0003221652876378,.0003228855525232,.0003258499342366,.0003271060029929,.0003291025373806,.0003301718550027,.0003327250066768,.0003359850016295,.0003389620553938,.0003421072902837,.0003460061894133,.0003501833312734,.0003545780866138,.0003601296003372,.0003657150311207,.0003705054233318,.0003774368265112,.0003836163741245,.0003902429681449,.000397385229348,.0004060341800304,.00041480292553,.0004236651132279,.0004333016079748,.0004437723940699,.0004543087870466,.0004653873027905,.0004784023441715,.0004905838078486,.0005054688554438,.000519335570882,.0005362631084666,.0005540948697334
MEX,Mexico,fertility,47,female,.0004215698982744,.000391171039537,.0003635231757385,.0003397438421429,.0003193471918104,.0002992879577708,.0002794546857214,.0002649545861377,.000250405317081,.0002368406712023,.0002239070536942,.0002134350672784,.0002047772484286,.0001956253774023,.0001853324034199,.0001763360849514,.0001688284470112,.0001620825767053,.000155415456405,.0001488794405227,.0001438353349602,.0001398016195328,.0001353028725388,.0001323506943059,.0001267588988559,.0001236220891753,.0001195650111025,.0001164064378485,.0001138690601497,.0001114336710286,.0001089453798,.000107141512703,.0001049760577542,.0001036675267232,.0001023547328063,.0001011091482794,.0000990284735427,.0000973004839268,.000096298068786,.0000961064859865,.0000949401009632,.0000955661463159,.0000955619771358,.0000944369379186,.0000943611852604,.0000938522554595,.0000949910879148,.0000950996655302,.0000957796024276,.0000966843848126,.0000973218788431,.0000980715565739,.0000986998537448,.0001003689970318,.0001009628910327,.0001025795333315,.0001042842490675,.0001060577415235,.0001078375896327,.0001107911772904,.0001127054232441,.0001157392371367,.0001177301624676,.0001210555081455,.0001245623688618,.0001281827470906,.000131860927389,.0001355844498319,.0001404254892324,.0001442970392526,.0001494827513514,.0001548750803414,.0001600791285448,.000166770405738,.0001735292403393,.000181760591898,.0001888337224657
MEX,Mexico,fertility,48,female,.0001482382770206,.0001335684450407,.0001200438621804,.0001082692645212,.0000981834925335,.0000907263145515,.0000824742268041,.0000746734659202,.0000691358238074,.0000638478548185,.0000588540073799,.0000540564141054,.0000506636420128,.0000472281200333,.0000440337739046,.0000410765579018,.0000378852639923,.0000359926380464,.0000340549744588,.0000319342271046,.0000300425441189,.0000284438655409,.0000276321061389,.0000265343487144,.0000253608309769,.0000238805285812,.0000228737862597,.0000218733476112,.0000210369092573,.0000201374524972,.0000192532436902,.0000193224206742,.0000183770901522,.0000183354499519,.0000173120536135,.000017251872547,.0000172023280484,.0000162179695102,.0000162467673711,.0000155918520879,.0000160468246343,.0000153404192434,.0000156092281757,.0000156079775495,.0000155932612162,.0000157535886675,.0000158442447365,.0000160364004909,.0000162365426123,.0000163524096911,.0000165066620888,.0000166149940352,.000016742547613,.0000168494078556,.0000169414571008,.000017041329769,.0000182630472351,.0000183620584786,.0000184711434561,.0000197394623203,.0000198529944155,.0000199853519127,.0000212869120969,.0000226245152102,.0000228021981319,.0000242174142582,.0000244465006668,.0000259114347161,.0000273995805373,.0000288721291061,.00003041516703,.0000319786331565,.0000335953772761,.0000351794281128,.0000381245858881,.0000397837356132,.0000428141757736
MEX,Mexico,fertility,49,female,.0000179464263281,.0000154716779035,.0000129334924545,.0000104244005101,9.14841938184e-06,6.79390903409e-06,6.74260336411e-06,5.51604839119e-06,4.34265738062e-06,4.33449281016e-06,3.20218602566e-06,3.16247533269e-06,2.08528176849e-06,2.07398527678e-06,2.05931231325e-06,2.00721392685e-06,1.96150930295e-06,9.74088277724e-07,9.75395644858e-07,9.75578347234e-07,9.70234185425e-07,9.71601072259e-07,9.83315109227e-07,9.89333011470e-07,9.85182849937e-07,9.77770390179e-07,9.57512306427e-07,9.55313309329e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20171508777e-06,1.21247540191e-06,1.22392429294e-06,1.23548460030e-06,1.24701340290e-06,1.25690670233e-06,1.26887611836e-06,1.28070982061e-06,1.29367947021e-06,1.30448848398e-06,1.31617220271e-06,1.32765098711e-06
